,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
235901,-1.284415251422,0.878899198778149,-0.0638224667082953,1.23885449172653,-0.126921168233086,-0.7894725514643779,0.07247417455749801,0.308918816174935,-0.43950578335948,0.20368295981126502,-1.1384992422125202,-0.402202130045381,-0.694479233840684,0.8176264870767499,1.16590634542025,-1.14998043175234,1.0256936442797902,-0.228637683227707,3.06862284484968,-0.33501047738799894,-0.203061906074383,-0.2427298895369,0.435436334501848,0.0028149944713968603,-0.508960840574624,0.67268646469651,-0.5162730664881,-0.301958036016411,1.0,0
103535,-0.45693863013890507,0.665938399843806,2.71872736099864,1.60273571940757,-0.10869713584218402,0.718870145962192,0.44350497852438703,-0.15020160259307502,0.8416295585068292,0.11628670514589802,-0.5212362739598321,1.1362645718773101,0.7227165993221991,-1.4492213558930302,-1.4699300351207,-1.9713748871465802,0.9821026310769421,-1.3670579020438,1.15035843742461,0.27658742162002803,-0.40786412705102704,-0.18965052805330998,-0.0764851187051479,0.444180937111269,-0.40231308103762703,-0.5135813703470821,0.0344086189752939,-0.227381437903657,4.08,0
213931,1.62008620141738,-1.1714139558014398,-0.132957867568429,0.41615562038872206,-0.847946561963121,0.82510506886383,-1.05195924875457,0.336156984013223,1.26813966067526,0.0920029234708713,0.265695189683902,0.8724703404530371,0.447097333800174,-0.30143973959791304,0.290580838758379,1.19118429902785,-1.22796541456508,1.1265212821786001,-0.12270369715119801,0.229385098881803,0.33464230581410803,0.7037827535116509,0.0416485343008569,0.23885121301231999,-0.504195160861054,0.291618128224531,-0.0144334817492489,-0.0084592553265866,179.4,0
34215,-1.0291476306240401,-0.5743364852274639,1.91453151437478,-1.4995368822893402,-0.13464940694950697,-0.4039721493225639,-0.20324768620689998,0.22890754815189499,-1.03906016153963,-0.0480491848095797,0.0095987459383773,-0.244923936915732,-1.19117567496851,-0.0765745901161767,-1.5963558905936297,-1.3372257770079599,-0.0799978020965426,1.5086013985295301,-0.441402240132205,-0.35981370824615,-0.35452499015394,-0.702845727140378,-0.170964689856027,0.000608536009345763,0.349823681587642,1.00404766471736,-0.061994183799769,0.0421349516859009,31.41,0
32150,-6.80073505577652,-8.82576031917208,-1.24429782088273,1.41392699452951,0.17723059984781,-0.442831177679859,2.1924449333305702,-1.13726287218202,-1.39811390122152,0.661176816736879,1.6956132822893,-0.242230869094025,0.8198716616629369,-0.0960780244357095,1.1417084678097902,1.01312037067774,0.306863763633581,-1.04575953137864,1.9537960886413703,-0.21092841866913,-0.106141871075103,0.5828413083558771,0.16039130229738502,-0.0188839279210975,0.00130444231625615,0.0290218206971846,1.34175082860666,-0.6986498499423671,1663.75,0
93879,0.9509473740588771,0.0369271994709167,-0.277129746983799,1.29142160817729,0.122910620622638,-0.63467298211751,0.688340820192488,-0.265255979182065,-0.40773062803272603,-0.0183318642956397,-0.102083421439102,0.43966917226865,0.297423048121359,0.562889634418624,0.8807397254282842,-0.462250077598508,-0.0614181887952187,-0.833698495167654,-0.713669220998808,0.12450748575816,0.12053771474420501,0.12068900967394,-0.243809173047475,0.10916480652748199,0.730053446130491,-0.26729561779655703,-0.0182852671856388,0.033450545100915,146.0,0
158680,-2.26146388291224,0.220504445790139,-3.55933748728871,1.5224146604036497,-4.92052834798515,0.8467707381666508,0.5720766676022979,0.865552791910929,-1.0650281567897,-4.02994675205245,2.26133417099243,-2.15106886697903,0.19001308775914003,-2.76882897247823,-0.8962970191302491,-3.0917473328739797,-5.975886176607469,-1.74797748594318,1.75088150592725,0.192832984716057,0.466701359764234,0.060958981655542005,1.3675630134616799,0.00130529698057659,-2.06868853631059,-1.2667996881031203,1.01719094808608,0.11684897563289401,798.49,0
146920,-2.9561524906059997,2.56930531849919,-1.1674465844058701,-2.8391005486797,-0.504506409004145,-1.31097814128323,0.0407404769933988,1.29255806447627,0.5707100092501309,0.139707582295983,0.14695892652495302,0.885774635181625,-0.640943928779276,1.00320265220876,-1.13465296528624,0.8099056777113679,-0.648939651222774,-0.16749181976726402,-0.606215536562683,0.32946315001279197,-0.30536044200200396,-0.906408480262364,0.0577858956024529,-0.37162555360837496,0.27888019704678196,0.407415916795225,0.470357225458103,0.32797133331104,1.0,0
265793,2.08924297802186,0.0259804623902939,-1.4831018176411999,0.23939316785356102,0.28802059589368,-0.9106659594838621,0.22943191638936397,-0.332436324143023,0.520235674820424,-0.0048316862059674705,-0.6810141372324889,0.476064187250848,0.539898558105477,0.38123816924796605,0.739621683768501,-0.19555165586759302,-0.570703469916402,-0.0672642514158607,-0.20393657808254603,-0.186211147752538,0.240760424208724,0.8464648217235551,0.0248160785774302,0.7811992885366991,0.308939548941249,-0.14321016205208098,-0.0216236421472618,-0.0512399482590485,1.0,0
177234,0.028921521756472002,-0.410371430482793,-0.893941024688668,-1.9085660735834098,1.7174120061436697,0.988929073168894,0.118086922835981,0.34014576622158504,-1.36067577969136,0.393084078099747,0.474657533099896,-0.555992657753164,-0.899000470677646,0.39096910914505295,-0.765806342324294,-0.351830561453915,0.949914412224027,-2.12511901916572,0.696038930456948,0.0195516987957539,0.45398949087173796,1.31232071327926,0.0102070504072558,-0.9129485824491871,-0.9608354839313922,-0.0871511463555375,0.253591200729931,0.22827989921602,10.0,0
121785,1.11490593669479,-0.15026583980711802,0.724957026100111,0.7363447424824129,-0.6231238846599829,0.000408354236515606,-0.37931049087879504,0.254247562819667,0.4621806762682629,-0.0457078416490524,1.21649184586131,0.59887831256508,-1.5464549491812198,0.396136039507354,-0.45001019105499995,-0.276023448562269,0.17793362198125798,-0.574752539601782,0.0838230534478349,-0.22681119091008997,-0.21992487982148104,-0.5433370733309061,0.133154799545644,0.215859658372856,0.159222138751072,0.184248558304387,-0.0120410324178916,0.00327802118906327,9.99,0
196996,-5.86198764817425,-4.21322063656151,-1.03579924515033,0.0904545392785441,1.1167917349403702,1.11518174867983,0.23672060011624602,1.0891244977769399,0.14641982044010501,-0.7376227081511401,0.43682740039407797,0.207696315577952,-1.32157079152012,0.934273683360769,0.52814970521434,0.26484355510891894,0.241833533247862,-1.13480869915734,-0.34388339979197896,-0.0028439281921439604,-0.561353070982611,-1.8208073516922598,-0.842541411606178,-0.8659037601458108,-0.10808780753207901,0.20464983470851503,0.36372649772579996,-1.06461946753911,324.85,0
133263,1.30711938086664,-1.45129820768768,1.3048439259371398,-1.0449889911241501,-2.14651097367116,-0.0692915451959013,-1.5783631630693302,0.126874257764165,-1.07010947890181,1.1874412042303502,-0.36604634485160104,-0.43240218200817293,0.41452759569096503,-0.913900504120827,-0.00569716224092394,-0.8685653935158409,1.12456763761147,-0.503730152886192,-0.576422843241045,-0.294301248790791,-0.167953938664625,0.031732701050078,0.0995570178298207,0.391602074919549,0.11774320219907598,-0.190018295451862,0.0886486734797961,0.0396438397722803,54.0,0
109212,-3.34538297163557,-0.7775847922679399,2.34238190277311,3.67521543446742,-1.14176664841392,2.19055373596282,-1.8038771309886399,1.7907175044986001,0.29462908664890003,0.33821138263557105,0.0193872703989823,0.384272103910356,-1.5567830612617999,-0.216543944440106,-1.02161090717865,-0.603786149026198,1.42500603456051,0.14823552394045,0.9388696325333509,-0.433877217396569,0.159617136375662,1.04359387929726,0.39640073999729497,-0.228244049098203,0.181251477274631,0.589372674318808,0.00512346263422678,-0.24520750678543304,1.0,0
220551,0.638993746929646,0.656726073890316,-1.2872552043543601,0.860286069618172,1.05110608659772,0.0900570196773367,0.913392243629358,-1.00957886730735,-0.8825499538583729,0.29799811614495697,0.42094906855983205,0.191575718351411,-0.7324374590026059,1.2674029851372801,-0.0707554055700744,-0.405603973248925,-0.47831251926747903,0.42969490385859205,0.6991694343876961,-0.0810892638927768,1.00414134368829,0.286762929242358,-0.10411115066354301,0.209331623461587,0.5933509776197,-0.375346693211453,0.23100948567649499,0.30859800371268,90.3,0
186223,1.76004147887069,-0.8361647043945358,-0.12944493386628,0.490100700423512,-0.906912659268232,0.0897199972409292,-0.831085585408708,0.18946374662440402,1.1263573152654498,0.158072699834386,0.391558289243245,0.733495112057626,-0.171233595244746,-0.0219690876245039,0.099478764054983,0.963518361866432,-1.0286771951904599,0.738405487342482,0.0235639660442601,0.0037281630114393,0.10403310063552802,0.186973010718038,0.173973789757954,-0.403392547196329,-0.563674690245243,0.163349097458245,-0.0164394078224599,-0.0316198339960227,105.81,0
187055,1.86968292105415,-0.692100457807986,0.329705647137496,0.52719788941732,-1.2815291618525901,-0.24817642785900101,-1.0695569083343799,0.133239556367569,1.81039829913717,-0.199842561216137,-0.946067230017479,0.320389425157828,-0.0457813670616961,-0.343788541284556,1.1253924456095201,0.521475546794929,-0.676894779215001,0.514400839684167,-0.5586570769944871,-0.16487279512178302,0.266259627792246,0.9141743421908299,0.181131156738295,-0.00840288859924928,-0.39691712351707703,-0.26901397846785,0.0688086125065712,-0.0179364610127725,40.78,0
138087,-1.74801159144368,0.9962034616340592,1.94299611399537,0.659143128149798,0.0482863453618359,-0.50336974305774,0.491692817590829,0.221463691932587,-0.52094893806014,-0.0402978329478042,-1.05629687338117,-0.0769973017415146,-0.21870968457385,-0.31520149582693496,-1.2400098580206398,0.6234007129413299,-0.390305151585057,-0.8567566116400771,-1.0713015259073102,-0.141438630206211,-0.327547609719639,-0.8703859461047959,-0.33701225263421997,0.419942663824505,0.217023176532632,0.588997431187439,-0.285675769094844,-0.269464252195783,23.98,0
141168,-1.27096887339869,1.34518655130228,-0.469266791306691,0.0633176743096308,1.80228517517152,3.59012832235155,-0.8137302534547131,1.8279462245161497,-0.985349631755023,-0.291888479397949,-0.40112428299245595,0.0667206029479832,0.16213285860305598,0.927845565637837,1.5514028942150602,0.4240935168486811,-0.274885356596128,0.413789783272831,1.13978467112348,0.0857904975150708,-0.24565520504568397,-1.0915077718704,-0.070605209691485,0.950634438010626,0.384119194475199,-0.4677084408380999,-0.0764336795475814,-0.120770533564157,10.0,0
106350,-1.30139638671593,0.8138721879362181,2.41616145851837,-0.0379158174084605,-0.399589159564885,0.666403840592219,-0.46152581576490403,0.948116801929487,-0.39780703062762296,-0.884456165813538,0.7073595571005219,0.47746325671023204,-0.22652938221306,0.27729201630585304,0.5355898372737511,1.0917445655673599,-0.899048525815972,0.924426999755251,-1.28656955382908,-0.19496353919895898,0.41076590766106896,0.9485776466414921,-0.32659146355763696,-0.322134814993165,0.32815801356404806,-0.287809410023086,-0.0238234617799009,-0.0120781347517936,14.97,0
31024,1.22991697896711,0.28586555188938,0.273006687719291,1.13228854266725,-0.348289597205283,-0.9842717249912131,0.174528860012677,-0.190523358639591,0.10091164429621902,0.0348009258391788,-0.526744835821613,-0.22963496344087803,-0.788410876147871,0.5474879525505301,1.00678075880473,0.0864743945575195,-0.38056023129236205,-0.0540603199099879,-0.36796623854691707,-0.17988562170659803,0.0228108118292677,0.0586070247179508,-0.0957261717235411,0.3767733267365179,0.658286608412251,-0.32656458691391305,0.00724814925514815,0.0199232661486191,11.5,0
24954,-0.629740472248561,0.9801619856010559,1.7111327345566498,0.0809376819091758,0.45982016200940506,-0.9425124625756,0.908683840766377,-0.16260773693565198,-0.6864046005147361,-0.702287196253062,-0.36247383224182106,0.6811384253202839,1.2245593393998302,-0.042729293885103,0.26002469255544,0.298298616405588,-0.7947292872633879,-0.381489367398116,-0.7894888623444889,-0.0223951193983792,-0.0948620326115338,-0.346898260388695,-0.0275262735477735,0.365398905154339,-0.157501001418151,-0.8143544325874129,0.120349183298233,0.1450657710836,9.99,0
10710,-0.428722729426011,1.13352948186009,1.70402570037662,0.17772974551048604,0.0216823888887152,-0.857459135725859,0.6093433066024561,-0.14826675853340102,0.8838611284935601,-0.684152616015349,0.5517308082342121,-2.53332018479719,1.71738925698748,1.56888756817738,0.106965512567869,0.168362005851678,0.335220672678555,-0.0814416812870752,-0.18848768067564997,0.067825627907972,-0.374998648785116,-0.7795412173509251,-0.00117963466833554,0.30054384670659495,-0.21311048001191502,0.0326829123613715,0.23720044623609196,0.11524845349348099,5.35,0
137270,-0.5593990562051221,0.7326229948660609,0.5278551033682071,0.0287402400540715,-0.320880273648896,-0.144358478414909,0.481870865447955,0.514990701215821,-0.827019820542126,-0.5244708617181679,1.2077310553260001,0.6424922792649279,-0.36961494880155,0.8353669419428159,0.213526875839459,0.119570767387071,-0.170198975500905,-0.0100972109937196,-0.21792230004906896,-0.0475144744583737,0.269124720744416,0.4853335605621,0.192250846620436,0.0263192011832387,-0.32504012161066803,0.302095074786421,-0.13284338989817598,-0.0392838139254398,93.59,0
178736,2.07305371651226,-1.30213302276224,-0.9309818926474209,-1.06593069566936,-0.797570607372869,0.123126114500677,-1.1128426591187701,0.119988214266374,0.0930723892633226,0.90779163681696,-0.1684142844626,-0.6482323356012171,-0.7023273044010739,-0.130093010323497,-0.28881388226837396,1.6403990690724701,-0.37112430340822494,-0.275446213806466,1.03678336239894,0.055062171326906,0.335532258596674,0.8580190351433191,-0.034713839839331,-1.0834107085760798,-0.113524761598784,-0.0410555445549711,-0.00877310403660655,-0.061304477903617004,69.0,0
228635,1.93839727426249,-0.6820716831127099,-2.1246169141073,-0.6491088521485201,0.242587401092625,-0.959864056911499,0.470447820543154,-0.413495894766106,0.8786862517653249,-0.26436546991029003,-1.66623271533719,-0.0814830463720481,-0.21739174374586803,0.434877662370969,0.23901426416830499,-0.16279273414248302,-0.42931660466962107,-0.4852093003203621,0.8897612369285641,0.0760516463084015,-0.139415675869019,-0.530836160687355,-0.0426486640402539,-0.9429340694108359,-0.0148376605961114,0.8174786983659491,-0.143246259240922,-0.0655143514263266,135.7,0
35693,1.10766239260865,0.21983118565345197,0.23116656374029998,1.10066877645476,-0.0605564608507887,-0.46112114913486496,0.259606234315869,-0.152891331893179,-0.14814192936599999,-0.0753201152502654,-0.0343695323697663,0.701760237847542,0.787329220354502,0.269164221415659,1.08971910843525,-0.27490105853805397,-0.19182064245004601,-0.6892095809897659,-0.750222921607053,-0.0252473355441303,0.0938575211149487,0.28107007412505297,-0.121937499729688,0.11093745788525099,0.6239729874041,-0.306602237763421,0.0262601390527474,0.0271558759366867,53.06,0
226574,1.9401803110365399,-0.79802366890753,-0.7095220669217891,-1.63012702096482,-0.326530163104591,0.318227666519505,-0.796077795185284,0.215220557617504,2.06918619625969,-1.05987099177811,0.175499626895754,1.28147995662299,0.7146429596624659,-0.0211223676739469,2.30009321896646,-1.23247276367889,0.411315987060774,-1.1918037047323502,-0.688866237279667,-0.25753228818686197,0.30402552343274397,1.28722736909349,0.20522102550294,-0.967212957442889,-0.321293497475058,-0.0573220510719932,0.0894395465117946,-0.0541073903158898,1.0,0
106334,-1.3115837494751201,1.37872682563972,1.69645015835479,0.202115187611618,0.26199809131577106,0.5958646183352271,0.0640996335853206,0.5992794794956371,-0.699333153032848,-0.372832302294735,-2.15708677672014,0.13239636488334,1.63070254863022,-0.589239665303055,-0.679503294910617,1.4344168018108001,-1.16121562704085,0.188107251152704,-1.02784760022423,0.0238569712724776,0.0841320195359331,0.24379079646219898,-0.5059840751888061,-0.913409635329095,0.6387953387526291,1.05461003483504,-0.0443993205508094,0.0405835382728644,2.7,0
120495,-8.188044987228741,-10.142191256811198,2.9721161899430095,2.1002817533013203,9.51088147248973,-5.11471076627359,-7.27413761633624,1.72706066289,1.27035010621594,0.0122880648892862,0.080537823870019,0.5253973929133761,-1.22810296220946,0.37072625685588895,1.6946962314757499,-1.07983089095453,1.06695624857797,-1.48596924037355,-2.2998305550887204,2.4858723643341403,1.05275681756236,0.28078132915166304,1.77943443979175,-0.6518608498633979,0.438094228021364,0.627158986966189,-0.0358421035812773,0.315847859175711,0.01,0
